[2024-05-11 09:52:44] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/css/widget-theme-builder.min.css
[2024-05-11 09:52:44] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\w1\AppData\Local\Temp/663f3fec952d0-xP9n4S.tmp to C:\xampp\htdocs\mehrteen/wp-content/uploads\simply-static\temp-files/simply-static-1-1715421116/wp-content/plugins/elementor-pro/assets/css/widget-theme-builder.min.css
[2024-05-11 09:52:44] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2024-05-11 09:52:44] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2024-05-11 09:52:44] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2024-05-11 09:52:44] [class-ss-fetch-urls-task.php:58] URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/css/widget-theme-elements-rtl.min.css
[2024-05-11 09:52:44] [class-ss-task.php:58] [PAGES STATUS] Remaining:11; Total: 470
[2024-05-11 09:52:44] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2024-05-11 09:52:44] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\w1\AppData\Local\Temp/663f3fec9ec7a-xoZbbo.tmp
[2024-05-11 09:52:44] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/css/widget-theme-elements-rtl.min.css?simply_static_page=2500
[2024-05-11 09:52:44] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/css/widget-theme-elements-rtl.min.css?simply_static_page=2500
[2024-05-11 09:52:44] [class-ss-url-fetcher.php:103] Filesize: 9975 bytes
[2024-05-11 09:52:44] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css; charset=utf-8
[2024-05-11 09:52:44] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/css/widget-theme-elements-rtl.min.css
[2024-05-11 09:52:44] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\w1\AppData\Local\Temp/663f3fec9ec7a-xoZbbo.tmp to C:\xampp\htdocs\mehrteen/wp-content/uploads\simply-static\temp-files/simply-static-1-1715421116/wp-content/plugins/elementor-pro/assets/css/widget-theme-elements-rtl.min.css
[2024-05-11 09:52:44] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2024-05-11 09:52:44] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2024-05-11 09:52:44] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2024-05-11 09:52:44] [class-ss-fetch-urls-task.php:58] URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/css/widget-theme-elements.min.css
[2024-05-11 09:52:44] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 470
[2024-05-11 09:52:44] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2024-05-11 09:52:44] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\w1\AppData\Local\Temp/663f3fecb35e1-8ZdzSa.tmp
[2024-05-11 09:52:44] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/css/widget-theme-elements.min.css?simply_static_page=2501
[2024-05-11 09:52:44] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/css/widget-theme-elements.min.css?simply_static_page=2501
[2024-05-11 09:52:44] [class-ss-url-fetcher.php:103] Filesize: 9978 bytes
[2024-05-11 09:52:44] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css; charset=utf-8
[2024-05-11 09:52:44] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/css/widget-theme-elements.min.css
[2024-05-11 09:52:44] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\w1\AppData\Local\Temp/663f3fecb35e1-8ZdzSa.tmp to C:\xampp\htdocs\mehrteen/wp-content/uploads\simply-static\temp-files/simply-static-1-1715421116/wp-content/plugins/elementor-pro/assets/css/widget-theme-elements.min.css
[2024-05-11 09:52:44] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2024-05-11 09:52:44] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2024-05-11 09:52:44] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2024-05-11 09:52:44] [class-ss-fetch-urls-task.php:58] URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/css/widget-video-playlist-rtl.min.css
[2024-05-11 09:52:44] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 470
[2024-05-11 09:52:44] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2024-05-11 09:52:44] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\w1\AppData\Local\Temp/663f3fecc509b-zTLnwB.tmp
[2024-05-11 09:52:44] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/css/widget-video-playlist-rtl.min.css?simply_static_page=2502
[2024-05-11 09:52:44] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/css/widget-video-playlist-rtl.min.css?simply_static_page=2502
[2024-05-11 09:52:44] [class-ss-url-fetcher.php:103] Filesize: 10880 bytes
[2024-05-11 09:52:44] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css; charset=utf-8
[2024-05-11 09:52:44] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/css/widget-video-playlist-rtl.min.css
[2024-05-11 09:52:44] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\w1\AppData\Local\Temp/663f3fecc509b-zTLnwB.tmp to C:\xampp\htdocs\mehrteen/wp-content/uploads\simply-static\temp-files/simply-static-1-1715421116/wp-content/plugins/elementor-pro/assets/css/widget-video-playlist-rtl.min.css
[2024-05-11 09:52:44] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2024-05-11 09:52:44] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2024-05-11 09:52:44] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2024-05-11 09:52:44] [class-ss-fetch-urls-task.php:58] URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/css/widget-video-playlist.min.css
[2024-05-11 09:52:44] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 470
[2024-05-11 09:52:44] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2024-05-11 09:52:44] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\w1\AppData\Local\Temp/663f3fece09cd-Hbzc0A.tmp
[2024-05-11 09:52:44] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/css/widget-video-playlist.min.css?simply_static_page=2503
[2024-05-11 09:52:44] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/css/widget-video-playlist.min.css?simply_static_page=2503
[2024-05-11 09:52:44] [class-ss-url-fetcher.php:103] Filesize: 10877 bytes
[2024-05-11 09:52:44] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css; charset=utf-8
[2024-05-11 09:52:44] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/css/widget-video-playlist.min.css
[2024-05-11 09:52:44] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\w1\AppData\Local\Temp/663f3fece09cd-Hbzc0A.tmp to C:\xampp\htdocs\mehrteen/wp-content/uploads\simply-static\temp-files/simply-static-1-1715421116/wp-content/plugins/elementor-pro/assets/css/widget-video-playlist.min.css
[2024-05-11 09:52:44] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2024-05-11 09:52:44] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2024-05-11 09:52:44] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2024-05-11 09:52:44] [class-ss-fetch-urls-task.php:58] URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/css/widget-woocommerce-rtl.min.css
[2024-05-11 09:52:44] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 470
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\w1\AppData\Local\Temp/663f3fed0244e-zyKbFB.tmp
[2024-05-11 09:52:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/css/widget-woocommerce-rtl.min.css?simply_static_page=2504
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/css/widget-woocommerce-rtl.min.css?simply_static_page=2504
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:103] Filesize: 197211 bytes
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css; charset=utf-8
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/css/widget-woocommerce-rtl.min.css
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\w1\AppData\Local\Temp/663f3fed0244e-zyKbFB.tmp to C:\xampp\htdocs\mehrteen/wp-content/uploads\simply-static\temp-files/simply-static-1-1715421116/wp-content/plugins/elementor-pro/assets/css/widget-woocommerce-rtl.min.css
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:58] URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/css/widget-woocommerce.min.css
[2024-05-11 09:52:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 470
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\w1\AppData\Local\Temp/663f3fed17a02-wOKztF.tmp
[2024-05-11 09:52:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/css/widget-woocommerce.min.css?simply_static_page=2505
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/css/widget-woocommerce.min.css?simply_static_page=2505
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:103] Filesize: 197224 bytes
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css; charset=utf-8
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/css/widget-woocommerce.min.css
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\w1\AppData\Local\Temp/663f3fed17a02-wOKztF.tmp to C:\xampp\htdocs\mehrteen/wp-content/uploads\simply-static\temp-files/simply-static-1-1715421116/wp-content/plugins/elementor-pro/assets/css/widget-woocommerce.min.css
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:58] URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/css/woocommerce-notices.css
[2024-05-11 09:52:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 470
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\w1\AppData\Local\Temp/663f3fed2bcda-FMYOMF.tmp
[2024-05-11 09:52:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/css/woocommerce-notices.css?simply_static_page=2506
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/css/woocommerce-notices.css?simply_static_page=2506
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:103] Filesize: 12050 bytes
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css; charset=utf-8
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/css/woocommerce-notices.css
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\w1\AppData\Local\Temp/663f3fed2bcda-FMYOMF.tmp to C:\xampp\htdocs\mehrteen/wp-content/uploads\simply-static\temp-files/simply-static-1-1715421116/wp-content/plugins/elementor-pro/assets/css/woocommerce-notices.css
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:58] URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/css/woocommerce-notices.min.css
[2024-05-11 09:52:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 470
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\w1\AppData\Local\Temp/663f3fed3c633-UmbPPN.tmp
[2024-05-11 09:52:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/css/woocommerce-notices.min.css?simply_static_page=2507
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/css/woocommerce-notices.min.css?simply_static_page=2507
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:103] Filesize: 10423 bytes
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css; charset=utf-8
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/css/woocommerce-notices.min.css
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\w1\AppData\Local\Temp/663f3fed3c633-UmbPPN.tmp to C:\xampp\htdocs\mehrteen/wp-content/uploads\simply-static\temp-files/simply-static-1-1715421116/wp-content/plugins/elementor-pro/assets/css/woocommerce-notices.min.css
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:58] URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/images/announcements/license-expired.png
[2024-05-11 09:52:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 470
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\w1\AppData\Local\Temp/663f3fed4f6d1-rgZkWO.tmp
[2024-05-11 09:52:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/images/announcements/license-expired.png?simply_static_page=2508
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/images/announcements/license-expired.png?simply_static_page=2508
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:103] Filesize: 15106 bytes
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/images/announcements/license-expired.png
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\w1\AppData\Local\Temp/663f3fed4f6d1-rgZkWO.tmp to C:\xampp\htdocs\mehrteen/wp-content/uploads\simply-static\temp-files/simply-static-1-1715421116/wp-content/plugins/elementor-pro/assets/images/announcements/license-expired.png
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:58] URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/images/logo-placeholder.png
[2024-05-11 09:52:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:2; Total: 470
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\w1\AppData\Local\Temp/663f3fed59f98-CEXxxa.tmp
[2024-05-11 09:52:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/images/logo-placeholder.png?simply_static_page=2509
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/images/logo-placeholder.png?simply_static_page=2509
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:103] Filesize: 4059 bytes
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/images/logo-placeholder.png
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\w1\AppData\Local\Temp/663f3fed59f98-CEXxxa.tmp to C:\xampp\htdocs\mehrteen/wp-content/uploads\simply-static\temp-files/simply-static-1-1715421116/wp-content/plugins/elementor-pro/assets/images/logo-placeholder.png
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:58] URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/data/responsive-widgets.json
[2024-05-11 09:52:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:1; Total: 470
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\w1\AppData\Local\Temp/663f3fed64c3c-jQ8a2R.tmp
[2024-05-11 09:52:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/data/responsive-widgets.json?simply_static_page=2510
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/data/responsive-widgets.json?simply_static_page=2510
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:103] Filesize: 109 bytes
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/json; charset=utf-8
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/data/responsive-widgets.json
[2024-05-11 09:52:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\w1\AppData\Local\Temp/663f3fed64c3c-jQ8a2R.tmp to C:\xampp\htdocs\mehrteen/wp-content/uploads\simply-static\temp-files/simply-static-1-1715421116/wp-content/plugins/elementor-pro/assets/data/responsive-widgets.json
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2024-05-11 09:52:45] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2024-05-11 09:52:45] [class-ss-task.php:44] Status message: [fetch_urls] Fetched 250 of 470 pages/files
[2024-05-11 09:52:45] [class-ss-archive-creation-job.php:177] We're not done with the fetch_urls task yet
[2024-05-11 09:52:47] [class-ss-archive-creation-job.php:132] Current task: fetch_urls
[2024-05-11 09:52:47] [class-ss-archive-creation-job.php:149] Performing task: fetch_urls
[2024-05-11 09:52:47] [class-ss-fetch-urls-task.php:55] Total pages: 470; Pages remaining: 170
[2024-05-11 09:52:47] [class-ss-fetch-urls-task.php:58] URL: http://localhost/mehrteen/elements/pages/about/
[2024-05-11 09:52:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:50; Total: 470
[2024-05-11 09:52:47] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2024-05-11 09:52:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\w1\AppData\Local\Temp/663f3fefb686d-qgC1cP.tmp
[2024-05-11 09:52:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mehrteen/elements/pages/about/?simply_static_page=2511
[2024-05-11 09:52:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mehrteen/elements/pages/about/?simply_static_page=2511
[2024-05-11 09:52:51] [class-ss-url-fetcher.php:103] Filesize: 131899 bytes
[2024-05-11 09:52:51] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-05-11 09:52:51] [class-ss-url-fetcher.php:233] New filename for static page: /elements/pages/about/index.html
[2024-05-11 09:52:51] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\w1\AppData\Local\Temp/663f3fefb686d-qgC1cP.tmp to C:\xampp\htdocs\mehrteen/wp-content/uploads\simply-static\temp-files/simply-static-1-1715421116/elements/pages/about/index.html
[2024-05-11 09:52:51] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2024-05-11 09:52:51] [class-ss-fetch-urls-task.php:144] Adding 140 URLs to the queue
[2024-05-11 09:52:52] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2024-05-11 09:52:52] [class-ss-fetch-urls-task.php:58] URL: http://localhost/mehrteen/elements/pages/our-stores/
[2024-05-11 09:52:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:49; Total: 470
[2024-05-11 09:52:52] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2024-05-11 09:52:52] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\w1\AppData\Local\Temp/663f3ff44dadb-4CvwlB.tmp
[2024-05-11 09:52:52] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mehrteen/elements/pages/our-stores/?simply_static_page=2512
[2024-05-11 09:52:52] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mehrteen/elements/pages/our-stores/?simply_static_page=2512
[2024-05-11 09:52:55] [class-ss-url-fetcher.php:103] Filesize: 141704 bytes
[2024-05-11 09:52:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-05-11 09:52:55] [class-ss-url-fetcher.php:233] New filename for static page: /elements/pages/our-stores/index.html
[2024-05-11 09:52:55] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\w1\AppData\Local\Temp/663f3ff44dadb-4CvwlB.tmp to C:\xampp\htdocs\mehrteen/wp-content/uploads\simply-static\temp-files/simply-static-1-1715421116/elements/pages/our-stores/index.html
[2024-05-11 09:52:55] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2024-05-11 09:52:56] [class-ss-fetch-urls-task.php:144] Adding 140 URLs to the queue
[2024-05-11 09:52:56] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2024-05-11 09:52:56] [class-ss-fetch-urls-task.php:58] URL: http://localhost/mehrteen/blog/
[2024-05-11 09:52:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:48; Total: 470
[2024-05-11 09:52:56] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2024-05-11 09:52:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\w1\AppData\Local\Temp/663f3ff891c34-e0DSOp.tmp
[2024-05-11 09:52:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mehrteen/blog/?simply_static_page=2513
[2024-05-11 09:52:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mehrteen/blog/?simply_static_page=2513
[2024-05-11 09:53:02] [class-ss-url-fetcher.php:103] Filesize: 146952 bytes
[2024-05-11 09:53:02] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-05-11 09:53:02] [class-ss-url-fetcher.php:233] New filename for static page: /blog/index.html
[2024-05-11 09:53:02] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\w1\AppData\Local\Temp/663f3ff891c34-e0DSOp.tmp to C:\xampp\htdocs\mehrteen/wp-content/uploads\simply-static\temp-files/simply-static-1-1715421116/blog/index.html
[2024-05-11 09:53:02] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2024-05-11 09:53:04] [class-ss-fetch-urls-task.php:144] Adding 153 URLs to the queue
[2024-05-11 09:53:04] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2024-05-11 09:53:04] [class-ss-fetch-urls-task.php:58] URL: http://localhost/mehrteen/elements/pages/contact/
[2024-05-11 09:53:04] [class-ss-task.php:58] [PAGES STATUS] Remaining:47; Total: 470
[2024-05-11 09:53:05] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2024-05-11 09:53:05] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\w1\AppData\Local\Temp/663f4001018b1-TQ9lMz.tmp
[2024-05-11 09:53:05] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mehrteen/elements/pages/contact/?simply_static_page=2514
[2024-05-11 09:53:05] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mehrteen/elements/pages/contact/?simply_static_page=2514
[2024-05-11 09:53:10] [class-ss-url-fetcher.php:103] Filesize: 128851 bytes
[2024-05-11 09:53:10] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-05-11 09:53:10] [class-ss-url-fetcher.php:233] New filename for static page: /elements/pages/contact/index.html
[2024-05-11 09:53:10] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\w1\AppData\Local\Temp/663f4001018b1-TQ9lMz.tmp to C:\xampp\htdocs\mehrteen/wp-content/uploads\simply-static\temp-files/simply-static-1-1715421116/elements/pages/contact/index.html
[2024-05-11 09:53:10] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2024-05-11 09:53:11] [class-ss-fetch-urls-task.php:144] Adding 139 URLs to the queue
